logTime,yawMotor,p_yaw,i_yaw,d_yaw,scalar_yaw,loopTime,controlAuthority,currentManeuver,state_description,state_target,state_action,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited,loopTime
2022-11-09 12:30:53.687,0.125,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,2.02185E-35,2.02199E-35,2.02185E-35,2.02199E-35,0.199218
2022-11-09 12:19:27.797,-0.446887,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.10905,0.588641,2.10905,0.588641,0.199219
2022-11-09 12:19:27.587,0.126501,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,none,4.11574E-25,1.95624E-35,4.11574E-25,1.95624E-35,0.222656
2022-11-09 12:19:27.390,0.126635,0.5,0,0,1,0.238282,auto,hoverYaw,autonomous,none,none,4.11574E-25,1.95624E-35,4.11574E-25,1.95624E-35,0.238282
2022-11-09 12:19:27.160,0.13225,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,none,-1.51164E+23,-1.44878E+25,-3.14159,0,0.234375
2022-11-09 12:19:26.903,0.323793,0.5,0,0,1,0.257812,auto,hoverYaw,autonomous,none,none,-1.51164E+23,-1.44878E+25,-3.14159,0,0.257812
2022-11-09 12:19:26.673,-0.310001,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,none,1.33563,0.508142,1.33563,0.508142,0.230469
2022-11-09 12:19:26.407,0.375796,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-8194.63,9.90556E-24,-3.14159,9.90556E-24,0.21875
2022-11-09 12:19:26.150,-0.18594,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,0.847703,0.623586,0.847703,0.623586,0.199219
2022-11-09 12:19:25.950,-0.196492,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,none,0.847703,0.623586,0.847703,0.623586,0.214844
2022-11-09 12:19:25.753,-0.483499,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,0.847703,0.623586,0.847703,0.623586,0.207031
2022-11-09 12:19:25.537,0.134714,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,none,1.65489E-24,-7.12425E-07,1.65489E-24,-7.12425E-07,0.214844
2022-11-09 12:19:25.317,0.384551,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,none,-0.12504,-1.54393E-25,-0.12504,-1.54393E-25,0.238281
2022-11-09 12:19:25.097,-0.373649,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,0.529918,0.554545,0.529918,0.554545,0.203125
2022-11-09 12:19:24.857,0.124697,0.5,0,0,1,0.226562,auto,hoverYaw,autonomous,none,none,0.320492,1.69461E-21,0.320492,1.69461E-21,0.226562
2022-11-09 12:19:24.650,0.12856,0.5,0,0,1,0.207032,auto,hoverYaw,autonomous,none,none,-0.000834549,-0.00429037,-0.000834549,-0.00429037,0.207032
2022-11-09 12:19:24.423,0.12876,0.5,0,0,1,0.226562,auto,hoverYaw,autonomous,none,none,-0.000834549,-0.00429037,-0.000834549,-0.00429037,0.226562
2022-11-09 12:19:24.207,0.135502,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.000834549,-0.00429037,-0.000834549,-0.00429037,0.199219
2022-11-09 12:19:23.970,0.35355,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.000834549,-0.00429037,-0.000834549,-0.00429037,0.199219
2022-11-09 12:19:23.770,-0.110839,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.0865025,0.47303,-0.0865025,0.47303,0.199219
2022-11-09 12:19:23.557,-0.124089,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-0.0865025,0.47303,-0.0865025,0.47303,0.199218
2022-11-09 12:19:23.357,-0.321479,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.157759,0.461834,-0.157759,0.461834,0.199219
2022-11-09 12:19:23.163,0.126315,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.70171E+38,9.61117E-40,-3.14159,9.61117E-40,0.199219
2022-11-09 12:19:22.957,0.126268,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-1.70171E+38,9.61117E-40,-3.14159,9.61117E-40,0.203125
2022-11-09 12:19:22.740,0.126386,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.70171E+38,9.61117E-40,-3.14159,9.61117E-40,0.199219
2022-11-09 12:19:22.543,0.130708,0.5,0,0,1,0.230468,auto,hoverYaw,autonomous,none,none,-1.70171E+38,9.61117E-40,-3.14159,9.61117E-40,0.230468
2022-11-09 12:19:22.343,0.246646,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.70171E+38,9.61117E-40,-3.14159,9.61117E-40,0.199219
2022-11-09 12:19:22.107,-0.502378,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.571582,0.330894,-0.571582,0.330894,0.199219
2022-11-09 12:19:21.893,0.460931,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,9.60276E-40,-0.637814,9.60276E-40,-0.637814,0.21875
2022-11-09 12:19:21.693,0.861971,0.5,0,0,1,0.210938,auto,hoverYaw,autonomous,none,none,9.60276E-40,-0.637814,9.60276E-40,-0.637814,0.210938
2022-11-09 12:19:21.473,-0.0309191,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,none,-4.23652E-22,1.7633E+21,0,0.313241,0.238281
2022-11-09 12:19:21.260,-0.0312826,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.771617,0.313241,-0.771617,0.313241,0.199219
2022-11-09 12:19:21.010,-0.0304386,0.5,0,0,1,0.195312,auto,hoverYaw,autonomous,none,none,-0.815435,0.312164,-0.815435,0.312164,0.195312
2022-11-09 12:19:20.793,-0.0320693,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-0.815435,0.312164,-0.815435,0.312164,0.203125
2022-11-09 12:19:20.607,-0.1871,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-0.861966,0.32082,-0.861966,0.32082,0.203125
2022-11-09 12:19:20.397,0.192271,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-7.27827E-12,-401416000,-7.27827E-12,0,0.199219
2022-11-09 12:19:19.787,-0.0789425,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.15654,0.40901,-1.15654,0.40901,0.199219
2022-11-09 12:19:19.540,-0.0806474,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-1.15654,0.40901,-1.15654,0.40901,0.199218
2022-11-09 12:19:19.343,-0.287645,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-1.22949,0.421385,-1.22949,0.421385,0.203125
2022-11-09 12:19:19.137,0.125923,0.5,0,0,1,0.210938,auto,hoverYaw,autonomous,none,none,-36238800000000,-6.5945E+20,-3.14159,0,0.210938
2022-11-09 12:19:18.933,0.131523,0.5,0,0,1,0.242187,auto,hoverYaw,autonomous,none,none,-36238800000000,-6.5945E+20,-3.14159,0,0.242187
2022-11-09 12:19:18.713,0.280941,0.5,0,0,1,0.210938,auto,hoverYaw,autonomous,none,none,-36238800000000,-6.5945E+20,-3.14159,0,0.210938
2022-11-09 12:19:18.470,-0.24521,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.53612,0.395825,-1.53612,0.395825,0.199219
2022-11-09 12:19:18.247,0.125783,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,4.63059E-38,-8.33965E-10,4.63059E-38,-8.33965E-10,0.210937
2022-11-09 12:19:18.050,0.130702,0.5,0,0,1,0.257813,auto,hoverYaw,autonomous,none,none,4.63059E-38,-8.33965E-10,4.63059E-38,-8.33965E-10,0.257813
2022-11-09 12:19:17.833,0.286474,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,4.63059E-38,-8.33965E-10,4.63059E-38,-8.33965E-10,0.199219
2022-11-09 12:19:17.557,-0.0861833,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-1.95803,0.424885,-1.95803,0.424885,0.199218
2022-11-09 12:19:17.357,-0.0645425,0.5,0,0,1,0.226563,auto,hoverYaw,autonomous,none,none,-1.95803,0.424885,-1.95803,0.424885,0.226563
2022-11-09 12:19:17.157,-0.114169,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,-2.04966,0.473205,-2.04966,0.473205,0.210937
2022-11-09 12:19:16.930,-0.315686,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.26389,0.482201,-2.26389,0.482201,0.199219
2022-11-09 12:19:16.707,0.125585,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.0812E-32,-2.4197E+24,1.0812E-32,0,0.199219
2022-11-09 12:19:15.847,0.125373,0.5,0,0,1,0.195312,auto,hoverYaw,autonomous,none,none,7.60761E-33,194398,0,2.02199E-35,0.195312
2022-11-09 12:19:15.590,0.125309,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,7.60761E-33,194398,0,2.02199E-35,0.199219
2022-11-09 12:19:15.403,0.125261,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,2.02185E-35,2.02199E-35,2.02185E-35,2.02199E-35,0.207031
2022-11-09 12:19:15.190,0.12521,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.02185E-35,2.02199E-35,2.02185E-35,2.02199E-35,0.199219
2022-11-09 12:19:14.793,0.125109,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.02185E-35,2.02199E-35,2.02185E-35,2.02199E-35,0.199219
2022-11-09 12:19:14.557,0.12505,0.5,0,0,1,0.242187,auto,hoverYaw,autonomous,none,none,-140782000000000,-9.29488E+26,-3.14159,0,0.242187
2022-11-09 12:19:14.357,0.125,0.5,0,0,1,1.20313,auto,hoverYaw,autonomous,none,none,3.05272E-05,3301730000000,0,0,1.20313
2022-11-09 12:19:14.110,0.125589,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-1.6866E+38,-8.94114E+37,-3.14159,0,0.199218
2022-11-09 12:19:12.880,0.125535,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.07073E+36,-1.0056E-10,-3.14159,-1.0056E-10,0.199219
2022-11-09 12:19:12.680,0.125488,0.5,0,0,1,0.492188,auto,hoverYaw,autonomous,none,none,-1.51163E+23,-5.40249E+16,-3.14159,0,0.492188
2022-11-09 12:19:12.167,0.125557,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.59931E+38,2.12717E-41,3.14159,2.12717E-41,0.199219
2022-11-09 12:19:11.967,0.13062,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,1.59931E+38,2.12717E-41,3.14159,2.12717E-41,0.207031
2022-11-09 12:19:11.767,0.270748,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.30657E+18,-205893000000,3.14159,0,0.199219
2022-11-09 12:19:11.550,-0.0266036,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,none,1.43388,0.308154,1.43388,0.308154,0.238281
2022-11-09 12:19:11.353,-0.0314172,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,none,1.20493,0.313009,1.20493,0.313009,0.214844
2022-11-09 12:19:11.110,-0.0357041,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,none,1.20493,0.313009,1.20493,0.313009,0.222656
2022-11-09 12:19:10.890,-0.146631,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,none,1.20493,0.313009,1.20493,0.313009,0.234375
2022-11-09 12:19:10.663,0.188044,0.5,0,0,1,0.507812,auto,hoverYaw,autonomous,none,none,-2.25251E+15,-1.1418E-05,-3.14159,-1.1418E-05,0.507812
2022-11-09 12:19:10.117,-0.20858,0.5,0,0,1,0.207032,auto,hoverYaw,autonomous,none,none,0.942357,0.356381,0.942357,0.356381,0.207032
2022-11-09 12:19:09.903,0.108872,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,1.68105E-21,0.0314571,1.68105E-21,0.0314571,0.210937
2022-11-09 12:19:09.687,0.0954124,0.5,0,0,1,0.210938,auto,hoverYaw,autonomous,none,none,1.68105E-21,0.0314571,1.68105E-21,0.0314571,0.210938
2022-11-09 12:19:09.467,0.125055,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-128.04,-3.87898E+33,-3.14159,0,0.21875
2022-11-09 12:19:09.257,-0.053,0.5,0,0,1,1.16797,auto,hoverYaw,autonomous,none,none,0.681293,0.355991,0.681293,0.355991,1.16797
2022-11-09 12:19:09.040,0.126873,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-36238800000000,-4.73122E-22,-3.14159,-4.73122E-22,0.199219
2022-11-09 12:19:07.833,0.12681,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.20911E-18,-36780000000000,2.20911E-18,0,0.199219
2022-11-09 12:19:07.637,0.126771,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,none,2.20911E-18,-36780000000000,2.20911E-18,0,0.234375
2022-11-09 12:19:07.437,0.127018,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,none,2.20911E-18,-36780000000000,2.20911E-18,0,0.238281
2022-11-09 12:19:07.197,0.137323,0.5,0,0,1,0.226563,auto,hoverYaw,autonomous,none,none,2.20911E-18,-36780000000000,2.20911E-18,0,0.226563
2022-11-09 12:19:06.957,0.425832,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,none,2.20911E-18,-36780000000000,2.20911E-18,0,0.238281
2022-11-09 12:19:06.720,-0.459946,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.66205E+35,0.744108,3.14159,0.744108,0.199219
2022-11-09 12:19:06.470,0.027815,0.5,0,0,1,0.242188,auto,hoverYaw,autonomous,none,none,0.210682,0.203637,0.210682,0.203637,0.242188
2022-11-09 12:19:06.273,0.0212673,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,0.188691,0.211022,0.188691,0.211022,0.199218
2022-11-09 12:19:06.013,0.024799,0.5,0,0,1,0.242188,auto,hoverYaw,autonomous,none,none,0.188691,0.211022,0.188691,0.211022,0.242188
2022-11-09 12:19:05.817,0.0259092,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,0.169104,0.21789,0.169104,0.21789,0.199219
2022-11-09 12:19:05.550,0.015111,0.5,0,0,1,0.195312,auto,hoverYaw,autonomous,none,none,0.125727,0.239371,0.125727,0.239371,0.195312
2022-11-09 12:19:05.357,0.000164596,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,0.092807,0.25563,0.092807,0.25563,0.207031
2022-11-09 12:19:05.163,0.0356763,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,0.092807,0.25563,0.092807,0.25563,0.199219
2022-11-09 12:19:04.930,-0.0433849,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.199835,0.340022,-0.199835,0.340022,0.199219
2022-11-09 12:19:04.747,-0.0433619,0.5,0,0,1,0.910156,auto,hoverYaw,autonomous,none,none,-0.199835,0.340022,-0.199835,0.340022,0.910156
2022-11-09 12:19:04.540,-0.0426939,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,-0.199835,0.340022,-0.199835,0.340022,0.207031
2022-11-09 12:19:03.610,-0.0236375,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-0.199835,0.340022,-0.199835,0.340022,0.203125
2022-11-09 12:19:03.393,-0.0637286,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,none,-0.298823,0.381168,-0.298823,0.381168,0.214844
2022-11-09 12:19:03.187,-0.0606578,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,-0.298823,0.381168,-0.298823,0.381168,0.210937
2022-11-09 12:19:02.973,-0.0739424,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,none,-0.486685,0.389695,-0.486685,0.389695,0.238281
2022-11-09 12:19:02.757,-0.229738,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.486685,0.389695,-0.486685,0.389695,0.199219
2022-11-09 12:19:02.500,0.126874,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,0,9.33371E-40,0,9.33371E-40,0.199218
2022-11-09 12:19:02.290,0.126826,0.5,0,0,1,0.222657,auto,hoverYaw,autonomous,none,none,1.5479E+26,-4.49167E-36,3.14159,-4.49167E-36,0.222657
2022-11-09 12:19:02.100,0.12687,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-4.13718E-25,-1.79871E-35,-4.13718E-25,-1.79871E-35,0.199218
2022-11-09 12:19:01.670,0.131961,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-4.13718E-25,-1.79871E-35,-4.13718E-25,-1.79871E-35,0.199218
2022-11-09 12:19:01.443,0.287585,0.5,0,0,1,0.226562,auto,hoverYaw,autonomous,none,none,-4.13718E-25,-1.79871E-35,-4.13718E-25,-1.79871E-35,0.226562
2022-11-09 12:19:01.237,-0.045946,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,none,-0.81635,0.339841,-0.81635,0.339841,0.234375
2022-11-09 12:19:01.003,-0.216569,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.924107,0.345852,-0.924107,0.345852,0.199219
2022-11-09 12:19:00.767,0.132413,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.37926E-38,-147790000000000,2.37926E-38,0,0.199219
2022-11-09 12:19:00.550,0.280629,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-5.90478E+20,-4.4153E+20,-3.14159,0,0.199218
2022-11-09 12:19:00.347,-0.0352503,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-3.77906E+22,1.18543E+29,0,0.323504,0.199219
2022-11-09 12:19:00.147,-0.0352353,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.29057,0.323504,-1.29057,0.323504,0.199219
2022-11-09 12:18:59.940,-0.0352196,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.29057,0.323504,-1.29057,0.323504,0.199219
2022-11-09 12:18:59.733,-0.0352013,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-1.29057,0.323504,-1.29057,0.323504,0.199218
2022-11-09 12:18:59.533,-0.035098,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.29057,0.323504,-1.29057,0.323504,0.199219
2022-11-09 12:18:59.333,-0.0327796,0.5,0,0,1,0.195313,auto,hoverYaw,autonomous,none,none,-1.29057,0.323504,-1.29057,0.323504,0.195313
2022-11-09 12:18:59.127,-0.0419023,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,-1.39837,0.328941,-1.39837,0.328941,0.207031
2022-11-09 12:18:58.930,-0.153117,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,none,-1.39837,0.328941,-1.39837,0.328941,0.222656
2022-11-09 12:18:58.717,0.0387622,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.46595E-32,0.0936165,-2.46595E-32,0.0936165,0.199219
2022-11-09 12:18:58.493,0.126588,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,2.91128E-11,8.5157E-14,2.91128E-11,8.5157E-14,0.203125
2022-11-09 12:18:58.290,0.126537,0.5,0,0,1,0.195312,auto,hoverYaw,autonomous,none,none,9.8638E-32,-2.83027E+22,9.8638E-32,0,0.195312
2022-11-09 12:18:58.070,0.126597,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,134259000,-1.15944E+26,3.14159,0,0.199219
2022-11-09 12:18:57.873,0.129395,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,32.0098,-95.92,3.14159,0,0.199219
2022-11-09 12:18:57.673,0.204144,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-1.51162E+23,-105480000000000,-3.14159,0,0.199218
2022-11-09 12:18:57.267,-0.0339869,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.93118,0.319577,-1.93118,0.319577,0.199219
2022-11-09 12:18:57.017,-0.0490708,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,-1.93118,0.319577,-1.93118,0.319577,0.210937
2022-11-09 12:18:56.823,-0.162088,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-1.99434,0.298309,-1.99434,0.298309,0.21875
2022-11-09 12:18:56.607,0.130819,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.11174,-3092380000000,-2.11174,0,0.199219
2022-11-09 12:18:56.377,0.263497,0.5,0,0,1,0.246094,auto,hoverYaw,autonomous,none,none,0.00586032,-1.73315E-10,0.00586032,-1.73315E-10,0.246094
2022-11-09 12:18:56.187,-0.0185355,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.38867,0.289481,-2.38867,0.289481,0.199219
2022-11-09 12:18:55.927,-0.0185333,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-2.38867,0.289481,-2.38867,0.289481,0.203125
2022-11-09 12:18:55.717,-0.0187294,0.5,0,0,1,0.195313,auto,hoverYaw,autonomous,none,none,-2.38867,0.289481,-2.38867,0.289481,0.195313
2022-11-09 12:18:55.510,-0.024054,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-2.38867,0.289481,-2.38867,0.289481,0.199218
2022-11-09 12:18:55.310,-0.00721239,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.45453,0.277563,-2.45453,0.277563,0.199219
2022-11-09 12:18:55.110,-0.0331027,0.5,0,0,1,0.210938,auto,hoverYaw,autonomous,none,none,-2.52243,0.289799,-2.52243,0.289799,0.210938
2022-11-09 12:18:54.910,-0.135361,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-2.59929,0.266896,-2.59929,0.266896,0.203125
2022-11-09 12:18:54.693,0.130681,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,none,-2.41859E+24,26411200000000,0,0,0.238281
2022-11-09 12:18:54.483,0.252687,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,none,128.039,-103179000000,3.14159,0,0.214844
2022-11-09 12:18:54.243,-0.0217952,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,3.09032,0.295931,3.09032,0.295931,0.21875
2022-11-09 12:18:54.017,-0.0217833,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,3.09032,0.295931,3.09032,0.295931,0.210937
2022-11-09 12:18:53.800,-0.0217666,0.5,0,0,1,0.273438,auto,hoverYaw,autonomous,none,none,3.09032,0.295931,3.09032,0.295931,0.273438
2022-11-09 12:18:53.587,-0.0215191,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,3.09032,0.295931,3.09032,0.295931,0.199218
2022-11-09 12:18:53.290,-0.0136211,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,3.09032,0.295931,3.09032,0.295931,0.199219
2022-11-09 12:18:53.097,-0.0296445,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,none,2.91784,0.313036,2.91784,0.313036,0.234375
2022-11-09 12:18:52.897,-0.0134368,0.5,0,0,1,0.210938,auto,hoverYaw,autonomous,none,none,2.91784,0.313036,2.91784,0.313036,0.210938
2022-11-09 12:18:52.660,-0.0529132,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,2.2802,0.358346,2.2802,0.358346,0.199218
2022-11-09 12:18:52.437,-0.052892,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,2.2802,0.358346,2.2802,0.358346,0.203125
2022-11-09 12:18:52.240,-0.0528709,0.5,0,0,1,0.195312,auto,hoverYaw,autonomous,none,none,2.2802,0.358346,2.2802,0.358346,0.195312
2022-11-09 12:18:52.023,-0.0528674,0.5,0,0,1,0.253906,auto,hoverYaw,autonomous,none,none,2.2802,0.358346,2.2802,0.358346,0.253906
2022-11-09 12:18:51.827,-0.0533916,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,2.2802,0.358346,2.2802,0.358346,0.199218
2022-11-09 12:18:51.550,-0.071555,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,none,2.2802,0.358346,2.2802,0.358346,0.214844
2022-11-09 12:18:51.360,-0.0386315,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,2.08272,0.319708,2.08272,0.319708,0.207031
2022-11-09 12:18:51.143,-0.170165,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,2.08272,0.319708,2.08272,0.319708,0.21875
2022-11-09 12:18:50.933,0.262201,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-147158000000000,-3.25415E-30,-3.14159,-3.25415E-30,0.199219
2022-11-09 12:18:50.693,-0.216721,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.80297,0.352672,1.80297,0.352672,0.199219
2022-11-09 12:18:50.493,0.327495,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.64865E+30,0,3.14159,0,0.199219
2022-11-09 12:18:50.300,-0.0858288,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-8391160,3143260,0,0.424286,0.21875
2022-11-09 12:18:50.100,-0.0855969,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,1.34063,0.424286,1.34063,0.424286,0.203125
2022-11-09 12:18:49.670,-0.0745843,0.5,0,0,1,0.253907,auto,hoverYaw,autonomous,none,none,1.34063,0.424286,1.34063,0.424286,0.253907
2022-11-09 12:18:49.450,-0.105725,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.22471,0.452283,1.22471,0.452283,0.199219
2022-11-09 12:18:49.177,-0.300694,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,1.22471,0.452283,1.22471,0.452283,0.21875
2022-11-09 12:18:48.987,0.12656,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,2.35099E-38,4.37089E-19,2.35099E-38,4.37089E-19,0.207031
2022-11-09 12:18:48.753,0.12651,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.3517E-38,3213210000,0,6.79288E-13,0.199219
2022-11-09 12:18:48.547,0.126459,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,none,-2.40814E-35,6.79288E-13,-2.40814E-35,6.79288E-13,0.234375
2022-11-09 12:18:48.347,0.126417,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-2.40814E-35,6.79288E-13,-2.40814E-35,6.79288E-13,0.203125
2022-11-09 12:18:48.103,0.126624,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.40814E-35,6.79288E-13,-2.40814E-35,6.79288E-13,0.199219
2022-11-09 12:18:47.897,0.133575,0.5,0,0,1,0.230468,auto,hoverYaw,autonomous,none,none,-2.40814E-35,6.79288E-13,-2.40814E-35,6.79288E-13,0.230468
2022-11-09 12:18:47.690,0.316493,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-2.30654E+18,4.34586E-11,-3.14159,4.34586E-11,0.203125
2022-11-09 12:18:47.457,-0.10921,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,0.544876,0.471683,0.544876,0.471683,0.199219
2022-11-09 12:18:47.237,-0.180254,0.5,0,0,1,0.714844,auto,hoverYaw,autonomous,none,none,0.460776,0.478128,0.460776,0.478128,0.714844
